"id","year","robos_count","presupuesto_seguridad"
1,2015,47,5813.2
1,2016,63,4809.18
1,2017,62,2300.07
1,2018,52,5060.97
1,2019,52,5573.75
1,2020,47,5045.8
1,2021,37,5157.41
1,2022,43,5431.57
1,2023,53,4603.45
1,2024,54,6309.98
2,2015,57,5470.39
2,2016,45,3757.33
2,2017,45,6381.58
2,2018,44,6204.46
2,2019,54,5824.07
2,2020,47,3337.37
2,2021,51,4430.69
2,2022,47,5635.51
2,2023,51,5043.72
2,2024,40,5348.01
3,2015,53,7459.59
3,2016,44,4181.62
3,2017,54,2886.8
3,2018,50,5273.7
3,2019,52,4312.4
3,2020,44,5446.04
3,2021,61,4187.62
3,2022,54,7212.06
3,2023,50,4876.29
3,2024,51,4522.66
4,2015,54,4833.74
4,2016,50,5862.56
4,2017,28,5097.34
4,2018,56,3374.38
4,2019,48,4995.38
4,2020,51,5760.24
4,2021,48,5038.99
4,2022,62,5735.07
4,2023,54,4853.53
4,2024,51,4942.11
5,2015,60,5482.37
5,2016,51,5992.94
5,2017,41,3753.6
5,2018,42,4966.51
5,2019,55,4929.04
5,2020,56,4241.08
5,2021,61,3965.64
5,2022,42,4369.27
5,2023,55,5586.81
5,2024,53,4583.68
6,2015,43,4215.11
6,2016,53,5163.42
6,2017,50,3763.29
6,2018,43,6045.87
6,2019,49,4515.4
6,2020,41,5189.13
6,2021,48,5051.01
6,2022,49,4999.76
6,2023,42,6809.38
6,2024,55,4174.67
7,2015,59,6145.47
7,2016,46,5031.57
7,2017,54,4164.79
7,2018,55,4931.24
7,2019,46,5746.77
7,2020,41,4574.48
7,2021,38,4227.92
7,2022,54,5152.76
7,2023,58,5988.6
7,2024,57,4926.54
8,2015,42,3612.97
8,2016,49,3693.32
8,2017,45,4231.6
8,2018,47,4472.89
8,2019,56,4978.57
8,2020,47,5670.5
8,2021,49,4565.38
8,2022,50,3886.12
8,2023,46,5607.11
8,2024,43,5275.46
9,2015,47,6157.35
9,2016,35,3317.52
9,2017,40,5087.32
9,2018,48,6353.36
9,2019,51,5724.17
9,2020,44,4167.45
9,2021,42,5732.53
9,2022,61,4128.07
9,2023,43,4546.6
9,2024,63,6187.53
10,2015,52,4709.85
10,2016,41,5828.55
10,2017,50,4708.77
10,2018,57,3423.64
10,2019,60,4151.18
10,2020,42,3911.48
10,2021,42,4515.71
10,2022,46,4663.69
10,2023,47,4846.64
10,2024,43,4756.75
11,2015,43,6892.2
11,2016,47,3614
11,2017,54,4585.18
11,2018,47,5349.08
11,2019,54,6628.44
11,2020,42,5088.52
11,2021,49,6239.15
11,2022,46,3355.44
11,2023,48,6446.36
11,2024,46,4309.44
12,2015,64,4723.57
12,2016,40,3890.58
12,2017,46,5133.87
12,2018,66,6785.34
12,2019,48,7422.16
12,2020,45,3923.17
12,2021,47,5485.94
12,2022,54,6388.52
12,2023,60,4804.34
12,2024,50,4781.83
13,2015,56,4695.22
13,2016,48,5597.83
13,2017,55,6397.43
13,2018,37,5687.62
13,2019,47,5320.19
13,2020,48,4698.13
13,2021,39,5498.35
13,2022,49,4450.46
13,2023,61,4720.74
13,2024,49,6096.51
14,2015,52,5442.01
14,2016,64,5241.02
14,2017,51,4744.39
14,2018,60,5931.03
14,2019,46,6334.91
14,2020,54,4130.73
14,2021,53,5055.49
14,2022,44,5049.07
14,2023,56,4421.64
14,2024,49,4001.26
15,2015,45,4997.57
15,2016,40,5655.51
15,2017,40,6476.84
15,2018,52,3090.85
15,2019,54,4297.56
15,2020,62,4688.57
15,2021,50,3336.84
15,2022,35,4249.47
15,2023,48,4222.65
15,2024,41,4277.43
16,2015,40,2811.17
16,2016,51,5213.42
16,2017,54,4368.08
16,2018,42,6520.49
16,2019,48,5795.96
16,2020,41,3546.47
16,2021,56,5098.4
16,2022,39,4406.23
16,2023,53,5888.28
16,2024,50,5053.07
17,2015,49,4442.98
17,2016,60,5438.4
17,2017,48,5152.61
17,2018,40,4835.38
17,2019,59,7019.89
17,2020,57,4470.61
17,2021,49,4529.21
17,2022,56,3454.06
17,2023,39,4959.47
17,2024,53,5890.36
18,2015,48,2928.61
18,2016,45,4749.93
18,2017,57,3818.35
18,2018,40,6441.94
18,2019,41,6357.9
18,2020,43,5334.5
18,2021,47,6429.34
18,2022,61,4132.68
18,2023,49,5950.65
18,2024,59,4414.99
19,2015,55,5320.96
19,2016,51,4700.6
19,2017,42,4721.46
19,2018,58,5546.12
19,2019,40,3696.18
19,2020,49,4749.09
19,2021,48,5171.01
19,2022,43,4596.53
19,2023,43,5104.66
19,2024,43,4681.12
20,2015,41,6618.34
20,2016,42,5714.19
20,2017,42,7965.87
20,2018,46,4204.92
20,2019,42,5814.37
20,2020,51,7098.03
20,2021,60,5300.98
20,2022,41,3916.92
20,2023,36,3993.68
20,2024,45,4964.59
